

辞書,文境界,書字形（＝表層形）,語彙素,語彙素読み,品詞,活用型,活用形,発音形出現形,仮名形出現形,語種,書字形(基本形),語形(基本形),
現代語,I,，,，,,補助記号-読点,,,,,記号,，,
現代語,I,放棄,放棄,ホウキ,名詞-普通名詞-サ変可能,,,ホーキ,ホウキ,漢,放棄,ホウキ
現代語,I,後,後,ゴ,接尾辞-名詞的-副詞可能,,,ゴ,ゴ,漢,後,ゴ
現代語,I,1,一,イチ,名詞-数詞,,,イチ,イチ,漢,1,イチ
現代語,I,2,二,ニ,名詞-数詞,,,ニ,ニ,漢,2,ニ
現代語,I,年,年,ネン,名詞-普通名詞-助数詞可能,,,ネン,ネン,漢,年,ネン
現代語,I,で,で,デ,助詞-格助詞,,,デ,デ,和,で,デ
現代語,I,タニウツギ,,,名詞,,,,,,,　
現代語,I,や,や,ヤ,助詞-副助詞,,,ヤ,ヤ,和,や,ヤ
現代語,I,キ,キ,キ,記号-一般,,,キ,キ,記号,キ,キ
現代語,I,ブシ,武士,ブシ,名詞-普通名詞-一般,,,ブシ,ブシ,漢,ブシ,ブシ
現代語,I,など,など,ナド,助詞-副助詞,,,ナド,ナド,和,など,ナド
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,木本,木本,モクホン,名詞-普通名詞-一般,,,モクホン,モクホン,漢,木本,モクホン
現代語,I,植物,植物,ショクブツ,名詞-普通名詞-一般,,,ショクブツ,ショクブツ,漢,植物,ショクブツ
現代語,I,が,が,ガ,助詞-格助詞,,,ガ,ガ,和,が,ガ
現代語,I,生育,生育,セイイク,名詞-普通名詞-サ変可能,,,セーイク,セイイク,漢,生育,セイイク
現代語,I,し,為る,スル,動詞-非自立可能,サ行変格,連用形-一般,シ,シ,和,する,スル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,胸高,胸高,キョウコウ,名詞-普通名詞-一般,,,キョーコー,キョウコウ,漢,胸高,キョウコウ
現代語,I,直径,直径,チョッケイ,名詞-普通名詞-一般,,,チョッケー,チョッケイ,漢,直径,チョッケイ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,2,二,ニ,名詞-数詞,,,ニ,ニ,漢,2,ニ
現代語,I,.,．,,補助記号-句点,,,,,記号,.,
現代語,I,5,五,ゴ,名詞-数詞,,,ゴ,ゴ,漢,5,ゴ
現代語,I,c,Ｃ,シー,記号-文字,,,シー,シー,記号,c,シー
現代語,I,m,Ｍ,エム,記号-文字,,,エム,エム,記号,m,エム
現代語,I,程度,程度,テイド,名詞-普通名詞-一般,,,テード,テイド,漢,程度,テイド
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,なる,成る,ナル,動詞-非自立可能,五段-ラ行,連体形-一般,ナル,ナル,和,なる,ナル
現代語,I,（,（,,補助記号-括弧開,,,,,記号,（,
現代語,I,大黒,大黒,ダイコク,名詞-普通名詞-一般,,,ダイコク,ダイコク,漢,大黒,ダイコク
現代語,I,ほか,他,ホカ,名詞-普通名詞-副詞可能,,,ホカ,ホカ,和,ほか,ホカ
現代語,I,1,一,イチ,名詞-数詞,,,イチ,イチ,漢,1,イチ
現代語,I,9,九,キュウ,名詞-数詞,,,キュー,キュウ,漢,9,キュウ
現代語,I,9,九,キュウ,名詞-数詞,,,キュー,キュウ,漢,9,キュウ
現代語,I,6,六,ロク,名詞-数詞,,,ロク,ロク,漢,6,ロク
現代語,I,）,）,,補助記号-括弧閉,,,,,記号,）,
現代語,I,．,．,,補助記号-句点,,,,,記号,．,
現代語,I,また,又,マタ,接続詞,,,マタ,マタ,和,また,マタ
現代語,I,，,，,,補助記号-読点,,,,,記号,，,
現代語,I,耕作,耕作,コウサク,名詞-普通名詞-サ変可能,,,コーサク,コウサク,漢,耕作,コウサク
現代語,I,放棄,放棄,ホウキ,名詞-普通名詞-サ変可能,,,ホーキ,ホウキ,漢,放棄,ホウキ
現代語,I,さ,為る,スル,動詞-非自立可能,サ行変格,未然形-サ,サ,サ,和,する,スル
現代語,I,れる,れる,レル,助動詞,助動詞-レル,終止形-一般,レル,レル,和,れる,レル
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,畦畔,畦畔,ケイハン,名詞-普通名詞-一般,,,ケーハン,ケイハン,漢,畦畔,ケイハン
現代語,I,草原,草原,ソウゲン,名詞-普通名詞-一般,,,ソーゲン,ソウゲン,漢,草原,ソウゲン
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,季節,季節,キセツ,名詞-普通名詞-一般,,,キセツ,キセツ,漢,季節,キセツ
現代語,I,変化,変化,ヘンカ,名詞-普通名詞-サ変可能,,,ヘンカ,ヘンカ,漢,変化,ヘンカ
現代語,I,が,が,ガ,助詞-格助詞,,,ガ,ガ,和,が,ガ
現代語,I,減少,減少,ゲンショウ,名詞-普通名詞-サ変可能,,,ゲンショー,ゲンショウ,漢,減少,ゲンショウ
現代語,I,し,為る,スル,動詞-非自立可能,サ行変格,連用形-一般,シ,シ,和,する,スル
現代語,I,（,（,,補助記号-括弧開,,,,,記号,（,
現代語,I,林,林,ハヤシ,名詞-普通名詞-一般,,,ハヤシ,ハヤシ,和,林,ハヤシ
現代語,I,・,・,,補助記号-一般,,,,・,記号,・,
現代語,I,冨永,トミナガ,トミナガ,名詞-固有名詞-人名-姓,,,トミナガ,トミナガ,固,冨永,トミナガ
現代語,I,2005,,,名詞,,,,,,,　
現代語,I,）,）,,補助記号-括弧閉,,,,,記号,）,
現代語,I,，,，,,補助記号-読点,,,,,記号,，,
現代語,I,通年,通年,ツウネン,名詞-普通名詞-一般,,,ツーネン,ツウネン,漢,通年,ツウネン
現代語,I,で,で,デ,助詞-格助詞,,,デ,デ,和,で,デ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,種,種,シュ,名詞-普通名詞-助数詞可能,,,シュ,シュ,漢,種,シュ
現代語,I,多様,多様,タヨウ,形状詞-一般,,,タヨー,タヨウ,漢,多様,タヨウ
現代語,I,性,性,セイ,接尾辞-名詞的-一般,,,セー,セイ,漢,性,セイ
現代語,I,が,が,ガ,助詞-格助詞,,,ガ,ガ,和,が,ガ
現代語,I,減少,減少,ゲンショウ,名詞-普通名詞-サ変可能,,,ゲンショー,ゲンショウ,漢,減少,ゲンショウ
現代語,I,する,為る,スル,動詞-非自立可能,サ行変格,終止形-一般,スル,スル,和,する,スル
現代語,I,．,．,,補助記号-句点,,,,,記号,．,
現代語,I,この,此の,コノ,連体詞,,,コノ,コノ,和,この,コノ
現代語,I,よう,様,ヨウ,形状詞-助動詞語幹,,,ヨー,ヨウ,漢,よう,ヨウ
現代語,I,に,だ,ダ,助動詞,助動詞-ダ,連用形-ニ,ニ,ニ,和,だ,ダ
現代語,I,，,，,,補助記号-読点,,,,,記号,，,
現代語,I,放棄,放棄,ホウキ,名詞-普通名詞-サ変可能,,,ホーキ,ホウキ,漢,放棄,ホウキ
現代語,I,後,後,ゴ,接尾辞-名詞的-副詞可能,,,ゴ,ゴ,漢,後,ゴ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,わずか,僅か,ワズカ,形状詞-一般,,,ワズカ,ワズカ,和,わずか,ワズカ
現代語,I,な,だ,ダ,助動詞,助動詞-ダ,連体形-一般,ナ,ナ,和,だ,ダ
現代語,I,期間,期間,キカン,名詞-普通名詞-一般,,,キカン,キカン,漢,期間,キカン
現代語,I,で,で,デ,助詞-格助詞,,,デ,デ,和,で,デ
現代語,I,種,種,シュ,名詞-普通名詞-助数詞可能,,,シュ,シュ,漢,種,シュ
現代語,I,多様,多様,タヨウ,形状詞-一般,,,タヨー,タヨウ,漢,多様,タヨウ
現代語,I,性,性,セイ,接尾辞-名詞的-一般,,,セー,セイ,漢,性,セイ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,減少,減少,ゲンショウ,名詞-普通名詞-サ変可能,,,ゲンショー,ゲンショウ,漢,減少,ゲンショウ
現代語,I,する,為る,スル,動詞-非自立可能,サ行変格,終止形-一般,スル,スル,和,する,スル
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,とも,共,トモ,名詞-普通名詞-一般,,,トモ,トモ,和,とも,トモ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,，,，,,補助記号-読点,,,,,記号,，,
現代語,I,畦畔,畦畔,ケイハン,名詞-普通名詞-一般,,,ケーハン,ケイハン,漢,畦畔,ケイハン
現代語,I,草原,草原,ソウゲン,名詞-普通名詞-一般,,,ソーゲン,ソウゲン,漢,草原,ソウゲン
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,低木,低木,テイボク,名詞-普通名詞-一般,,,テーボク,テイボク,漢,低木,テイボク
現代語,I,林,林,リン,接尾辞-名詞的-一般,,,リン,リン,漢,林,リン
現代語,I,へ,へ,ヘ,助詞-格助詞,,,エ,ヘ,和,へ,ヘ
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,遷移,遷移,センイ,名詞-普通名詞-サ変可能,,,センイ,センイ,漢,遷移,センイ
現代語,I,する,為る,スル,動詞-非自立可能,サ行変格,終止形-一般,スル,スル,和,する,スル
現代語,I,．,．,,補助記号-句点,,,,,記号,．,
現代語,I,整備,整備,セイビ,名詞-普通名詞-サ変可能,,,セービ,セイビ,漢,整備,セイビ
現代語,I,地,地,チ,名詞-普通名詞-一般,,,チ,チ,漢,地,チ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,おけ,於く,オク,動詞-一般,文語四段-カ行,命令形,オケ,オケ,和,おく,オク
現代語,I,る,り,リ,助動詞,文語助動詞-リ,連体形-一般,ル,ル,和,り,リ
現代語,I,スミレ,菫,スミレ,名詞-普通名詞-一般,,,スミレ,スミレ,和,スミレ,スミレ
現代語,I,属,属,ゾク,接尾辞-名詞的-一般,,,ゾク,ゾク,漢,属,ゾク
現代語,I,植物,植物,ショクブツ,名詞-普通名詞-一般,,,ショクブツ,ショクブツ,漢,植物,ショクブツ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,出現,出現,シュツゲン,名詞-普通名詞-サ変可能,,,シュツゲン,シュツゲン,漢,出現,シュツゲン
現代語,I,種数,種数,シュスウ,名詞-普通名詞-一般,,,シュスー,シュスウ,漢,種数,シュスウ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,，,，,,補助記号-読点,,,,,記号,，,
現代語,I,管理,管理,カンリ,名詞-普通名詞-サ変可能,,,カンリ,カンリ,漢,管理,カンリ
現代語,I,さ,為る,スル,動詞-非自立可能,サ行変格,未然形-サ,サ,サ,和,する,スル
現代語,I,れ,れる,レル,助動詞,助動詞-レル,連用形-一般,レ,レ,和,れる,レル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,いる,居る,イル,動詞-非自立可能,上一段-ア行,連体形-一般,イル,イル,和,いる,イル
現代語,I,畦畔,畦畔,ケイハン,名詞-普通名詞-一般,,,ケーハン,ケイハン,漢,畦畔,ケイハン
現代語,I,草原,草原,ソウゲン,名詞-普通名詞-一般,,,ソーゲン,ソウゲン,漢,草原,ソウゲン
現代語,I,より,より,ヨリ,助詞-格助詞,,,ヨリ,ヨリ,和,より,ヨリ
現代語,I,も,も,モ,助詞-係助詞,,,モ,モ,和,も,モ
現代語,I,管理,管理,カンリ,名詞-普通名詞-サ変可能,,,カンリ,カンリ,漢,管理,カンリ
現代語,I,さ,為る,スル,動詞-非自立可能,サ行変格,未然形-サ,サ,サ,和,する,スル
現代語,I,れ,れる,レル,助動詞,助動詞-レル,連用形-一般,レ,レ,和,れる,レル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,い,居る,イル,動詞-非自立可能,上一段-ア行,未然形-一般,イ,イ,和,いる,イル
現代語,I,ない,ない,ナイ,助動詞,助動詞-ナイ,連体形-一般,ナイ,ナイ,和,ない,ナイ
現代語,I,畦畔,畦畔,ケイハン,名詞-普通名詞-一般,,,ケーハン,ケイハン,漢,畦畔,ケイハン
現代語,I,草原,草原,ソウゲン,名詞-普通名詞-一般,,,ソーゲン,ソウゲン,漢,草原,ソウゲン
現代語,I,で,で,デ,助詞-格助詞,,,デ,デ,和,で,デ
現代語,I,低い,低い,ヒクイ,形容詞-一般,形容詞,連体形-一般,ヒクイ,ヒクイ,和,低い,ヒクイ
現代語,I,こと,事,コト,名詞-普通名詞-一般,,,コト,コト,和,こと,コト
現代語,I,が,が,ガ,助詞-格助詞,,,ガ,ガ,和,が,ガ
現代語,I,報告,報告,ホウコク,名詞-普通名詞-サ変可能,,,ホーコク,ホウコク,漢,報告,ホウコク
現代語,I,さ,為る,スル,動詞-非自立可能,サ行変格,未然形-サ,サ,サ,和,する,スル
現代語,I,れ,れる,レル,助動詞,助動詞-レル,連用形-一般,レ,レ,和,れる,レル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,いる,居る,イル,動詞-非自立可能,上一段-ア行,終止形-一般,イル,イル,和,いる,イル
現代語,I,（,（,,補助記号-括弧開,,,,,記号,（,
現代語,I,武田,タケダ,タケダ,名詞-固有名詞-人名-姓,,,タケダ,タケダ,固,武田,タケダ
現代語,I,2010,,,名詞,,,,,,,　
現代語,I,）,）,,補助記号-括弧閉,,,,,記号,）,
現代語,I,．,．,,補助記号-句点,,,,,記号,．,
現代語,I,耕作,耕作,コウサク,名詞-普通名詞-サ変可能,,,コーサク,コウサク,漢,耕作,コウサク
現代語,I,放棄,放棄,ホウキ,名詞-普通名詞-サ変可能,,,ホーキ,ホウキ,漢,放棄,ホウキ
現代語,I,さ,為る,スル,動詞-非自立可能,サ行変格,未然形-サ,サ,サ,和,する,スル
現代語,I,れ,れる,レル,助動詞,助動詞-レル,連用形-一般,レ,レ,和,れる,レル
現代語,I,やすい,易い,ヤスイ,接尾辞-形容詞的,形容詞,連体形-一般,ヤスイ,ヤスイ,和,やすい,ヤスイ
現代語,I,よう,様,ヨウ,形状詞-助動詞語幹,,,ヨー,ヨウ,漢,よう,ヨウ
現代語,I,な,だ,ダ,助動詞,助動詞-ダ,連体形-一般,ナ,ナ,和,だ,ダ
現代語,I,非,非,ヒ,接頭辞,,,ヒ,ヒ,漢,非,ヒ
現代語,I,整備,整備,セイビ,名詞-普通名詞-サ変可能,,,セービ,セイビ,漢,整備,セイビ
現代語,I,地,地,チ,名詞-普通名詞-一般,,,チ,チ,漢,地,チ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,畦畔,畦畔,ケイハン,名詞-普通名詞-一般,,,ケーハン,ケイハン,漢,畦畔,ケイハン
現代語,I,が,が,ガ,助詞-格助詞,,,ガ,ガ,和,が,ガ
現代語,I,希少,希少,キショウ,形状詞-一般,,,キショー,キショウ,漢,希少,キショウ
現代語,I,種,種,シュ,名詞-普通名詞-助数詞可能,,,シュ,シュ,漢,種,シュ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,多く,多い,オオイ,形容詞-一般,形容詞,連用形-一般,オーク,オオク,和,多い,オオイ
現代語,I,含む,含む,フクム,動詞-一般,五段-マ行,連体形-一般,フクム,フクム,和,含む,フクム
現代語,I,ため,為,タメ,名詞-普通名詞-副詞可能,,,タメ,タメ,和,ため,タメ
現代語,I,（,（,,補助記号-括弧開,,,,,記号,（,
現代語,I,Uematsuetal,,,感動詞,,,,,,,　
現代語,I,.,．,,補助記号-句点,,,,,記号,.,
現代語,I,2010,,,名詞,,,,,,,　
現代語,I,）,）,,補助記号-括弧閉,,,,,記号,）,
現代語,I,，,，,,補助記号-読点,,,,,記号,，,
現代語,I,放棄,放棄,ホウキ,名詞-普通名詞-サ変可能,,,ホーキ,ホウキ,漢,放棄,ホウキ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,よる,因る,ヨル,動詞-一般,五段-ラ行,連体形-一般,ヨル,ヨル,和,よる,ヨル
現代語,I,畦畔,畦畔,ケイハン,名詞-普通名詞-一般,,,ケーハン,ケイハン,漢,畦畔,ケイハン
現代語,I,草原,草原,ソウゲン,名詞-普通名詞-一般,,,ソーゲン,ソウゲン,漢,草原,ソウゲン
現代語,I,へ,へ,ヘ,助詞-格助詞,,,エ,ヘ,和,へ,ヘ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,影響,影響,エイキョウ,名詞-普通名詞-サ変可能,,,エーキョー,エイキョウ,漢,影響,エイキョウ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,大きい,大きい,オオキイ,形容詞-一般,形容詞,終止形-一般,オーキー,オオキイ,和,大きい,オオキイ
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,いえる,言う,イウ,動詞-一般,下一段-ア行,終止形-一般,イエル,イエル,和,いえる,イエル
現代語,I,．,．,,補助記号-句点,,,,,記号,．,
現代語,I,景観,景観,ケイカン,名詞-普通名詞-一般,,,ケーカン,ケイカン,漢,景観,ケイカン
現代語,I,レベル,レベル-level,レベル,名詞-普通名詞-一般,,,レベル,レベル,外,レベル,レベル
現代語,I,で,で,デ,助詞-格助詞,,,デ,デ,和,で,デ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,景観,景観,ケイカン,名詞-普通名詞-一般,,,ケーカン,ケイカン,漢,景観,ケイカン
現代語,I,要素,要素,ヨウソ,名詞-普通名詞-一般,,,ヨーソ,ヨウソ,漢,要素,ヨウソ
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,し,為る,スル,動詞-非自立可能,サ行変格,連用形-一般,シ,シ,和,する,スル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,群落,群落,グンラク,名詞-普通名詞-一般,,,グンラク,グンラク,漢,群落,グンラク
現代語,I,数,数,スウ,名詞-普通名詞-一般,,,スー,スウ,漢,数,スウ
現代語,I,が,が,ガ,助詞-格助詞,,,ガ,ガ,和,が,ガ
現代語,I,減少,減少,ゲンショウ,名詞-普通名詞-サ変可能,,,ゲンショー,ゲンショウ,漢,減少,ゲンショウ
現代語,I,する,為る,スル,動詞-非自立可能,サ行変格,終止形-一般,スル,スル,和,する,スル
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,とも,共,トモ,名詞-普通名詞-一般,,,トモ,トモ,和,とも,トモ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,，,，,,補助記号-読点,,,,,記号,，,
現代語,I,群落,群落,グンラク,名詞-普通名詞-一般,,,グンラク,グンラク,漢,群落,グンラク
現代語,I,内,内,ナイ,接尾辞-名詞的-一般,,,ナイ,ナイ,漢,内,ナイ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,種数,種数,シュスウ,名詞-普通名詞-一般,,,シュスー,シュスウ,漢,種数,シュスウ
現代語,I,が,が,ガ,助詞-格助詞,,,ガ,ガ,和,が,ガ
現代語,I,減少,減少,ゲンショウ,名詞-普通名詞-サ変可能,,,ゲンショー,ゲンショウ,漢,減少,ゲンショウ
現代語,I,する,為る,スル,動詞-非自立可能,サ行変格,連体形-一般,スル,スル,和,する,スル
現代語,I,（,（,,補助記号-括弧開,,,,,記号,（,
現代語,I,大塚,オオツカ,オオツカ,名詞-固有名詞-人名-姓,,,オーツカ,オオツカ,固,大塚,オオツカ
現代語,I,ほか,他,ホカ,名詞-普通名詞-副詞可能,,,ホカ,ホカ,和,ほか,ホカ
現代語,I,2004,,,名詞,,,,,,,　
現代語,I,）,）,,補助記号-括弧閉,,,,,記号,）,
現代語,I,ため,為,タメ,名詞-普通名詞-副詞可能,,,タメ,タメ,和,ため,タメ
現代語,I,，,，,,補助記号-読点,,,,,記号,，,
現代語,I,地域,地域,チイキ,名詞-普通名詞-一般,,,チイキ,チイキ,漢,地域,チイキ
現代語,I,内,内,ナイ,接尾辞-名詞的-一般,,,ナイ,ナイ,漢,内,ナイ
現代語,I,で,で,デ,助詞-格助詞,,,デ,デ,和,で,デ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,種,種,シュ,名詞-普通名詞-助数詞可能,,,シュ,シュ,漢,種,シュ
現代語,I,多様,多様,タヨウ,形状詞-一般,,,タヨー,タヨウ,漢,多様,タヨウ
現代語,I,性,性,セイ,接尾辞-名詞的-一般,,,セー,セイ,漢,性,セイ
現代語,I,が,が,ガ,助詞-格助詞,,,ガ,ガ,和,が,ガ
現代語,I,急速,急速,キュウソク,形状詞-一般,,,キューソク,キュウソク,漢,急速,キュウソク
現代語,I,に,だ,ダ,助動詞,助動詞-ダ,連用形-ニ,ニ,ニ,和,だ,ダ
現代語,I,減少,減少,ゲンショウ,名詞-普通名詞-サ変可能,,,ゲンショー,ゲンショウ,漢,減少,ゲンショウ
現代語,I,する,為る,スル,動詞-非自立可能,サ行変格,連体形-一般,スル,スル,和,する,スル
現代語,I,可能,可能,カノウ,形状詞-一般,,,カノー,カノウ,漢,可能,カノウ
現代語,I,性,性,セイ,接尾辞-名詞的-一般,,,セー,セイ,漢,性,セイ
現代語,I,が,が,ガ,助詞-格助詞,,,ガ,ガ,和,が,ガ
現代語,I,ある,有る,アル,動詞-非自立可能,五段-ラ行,終止形-一般,アル,アル,和,ある,アル
現代語,I,．,．,,補助記号-句点,,,,,記号,．,
現代語,I,なお,猶,ナオ,接続詞,,,ナオ,ナオ,和,なお,ナオ
現代語,I,，,，,,補助記号-読点,,,,,記号,，,
現代語,I,耕作,耕作,コウサク,名詞-普通名詞-サ変可能,,,コーサク,コウサク,漢,耕作,コウサク
現代語,I,放棄,放棄,ホウキ,名詞-普通名詞-サ変可能,,,ホーキ,ホウキ,漢,放棄,ホウキ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,イノシシ,猪,イノシシ,名詞-普通名詞-一般,,,イノシシ,イノシシ,和,イノシシ,イノシシ
現代語,I,など,など,ナド,助詞-副助詞,,,ナド,ナド,和,など,ナド
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,野生,野生,ヤセイ,名詞-普通名詞-サ変可能,,,ヤセー,ヤセイ,漢,野生,ヤセイ
現代語,I,生物,生物,セイブツ,名詞-普通名詞-一般,,,セーブツ,セイブツ,漢,生物,セイブツ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,よる,因る,ヨル,動詞-一般,五段-ラ行,連体形-一般,ヨル,ヨル,和,よる,ヨル
現代語,I,農業,農業,ノウギョウ,名詞-普通名詞-一般,,,ノーギョー,ノウギョウ,漢,農業,ノウギョウ
現代語,I,被害,被害,ヒガイ,名詞-普通名詞-一般,,,ヒガイ,ヒガイ,漢,被害,ヒガイ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,もたらし,齎す,モタラス,動詞-一般,五段-サ行,連用形-一般,モタラシ,モタラシ,和,もたらす,モタラス
現代語,I,，,，,,補助記号-読点,,,,,記号,，,
現代語,I,社会,社会,シャカイ,名詞-普通名詞-一般,,,シャカイ,シャカイ,漢,社会,シャカイ
現代語,I,的,的,テキ,接尾辞-形状詞的,,,テキ,テキ,漢,的,テキ
現代語,I,に,だ,ダ,助動詞,助動詞-ダ,連用形-ニ,ニ,ニ,和,だ,ダ
現代語,I,も,も,モ,助詞-係助詞,,,モ,モ,和,も,モ
現代語,I,大きな,大きな,オオキナ,連体詞,,,オーキナ,オオキナ,和,大きな,オオキナ
現代語,I,問題,問題,モンダイ,名詞-普通名詞-一般,,,モンダイ,モンダイ,漢,問題,モンダイ
現代語,I,で,だ,ダ,助動詞,助動詞-ダ,連用形-一般,デ,デ,和,だ,ダ
現代語,I,ある,有る,アル,動詞-非自立可能,五段-ラ行,連体形-一般,アル,アル,和,ある,アル
現代語,I,（,（,,補助記号-括弧開,,,,,記号,（,
現代語,I,小山,オヤマ,オヤマ,名詞-固有名詞-地名-一般,,,オヤマ,オヤマ,固,小山,オヤマ
現代語,I,2006,,,名詞,,,,,,,　
現代語,I,）,）,,補助記号-括弧閉,,,,,記号,）,
現代語,I,．,．,,補助記号-句点,,,,,記号,．,
現代語,I,耕作,耕作,コウサク,名詞-普通名詞-サ変可能,,,コーサク,コウサク,漢,耕作,コウサク
現代語,I,放棄,放棄,ホウキ,名詞-普通名詞-サ変可能,,,ホーキ,ホウキ,漢,放棄,ホウキ
現代語,I,さ,為る,スル,動詞-非自立可能,サ行変格,未然形-サ,サ,サ,和,する,スル
現代語,I,れ,れる,レル,助動詞,助動詞-レル,連用形-一般,レ,レ,和,れる,レル
現代語,I,た,た,タ,助動詞,助動詞-タ,連体形-一般,タ,タ,和,た,タ
現代語,I,水田,水田,スイデン,名詞-普通名詞-一般,,,スイデン,スイデン,漢,水田,スイデン
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,ススキ,薄,ススキ,名詞-普通名詞-一般,,,ススキ,ススキ,和,ススキ,ススキ
現代語,I,など,など,ナド,助詞-副助詞,,,ナド,ナド,和,など,ナド
現代語,I,が,が,ガ,助詞-格助詞,,,ガ,ガ,和,が,ガ
現代語,I,繁茂,繁茂,ハンモ,名詞-普通名詞-サ変可能,,,ハンモ,ハンモ,漢,繁茂,ハンモ
現代語,I,し,為る,スル,動詞-非自立可能,サ行変格,連用形-一般,シ,シ,和,する,スル
現代語,I,，,，,,補助記号-読点,,,,,記号,，,
現代語,I,イノシシ,猪,イノシシ,名詞-普通名詞-一般,,,イノシシ,イノシシ,和,イノシシ,イノシシ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,とっ,取る,トル,動詞-一般,五段-ラ行,連用形-促音便,トッ,トッ,和,とる,トル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,好適,好適,コウテキ,名詞-普通名詞-形状詞可能,,,コーテキ,コウテキ,漢,好適,コウテキ
現代語,I,な,だ,ダ,助動詞,助動詞-ダ,連体形-一般,ナ,ナ,和,だ,ダ
現代語,I,休息,休息,キュウソク,名詞-普通名詞-サ変可能,,,キューソク,キュウソク,漢,休息,キュウソク
現代語,I,・,・,,補助記号-一般,,,,・,記号,・,
現代語,I,避難,避難,ヒナン,名詞-普通名詞-サ変可能,,,ヒナン,ヒナン,漢,避難,ヒナン
現代語,I,・,・,,補助記号-一般,,,,・,記号,・,
現代語,I,採食,採食,サイショク,名詞-普通名詞-サ変可能,,,サイショク,サイショク,漢,採食,サイショク
現代語,I,場所,場所,バショ,名詞-普通名詞-一般,,,バショ,バショ,混,場所,バショ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,なり,成る,ナル,動詞-非自立可能,五段-ラ行,連用形-一般,ナリ,ナリ,和,なる,ナル
現代語,I,（,（,,補助記号-括弧開,,,,,記号,（,
現代語,I,小寺,小寺,ショウジ,名詞-普通名詞-一般,,,ショージ,ショウジ,漢,小寺,ショウジ
